609582351019020288||CushenberryFair||RT @BocahTuaNuakal: http://t.co/QQ9NKfZy1p kalau semua bumn begini rupiah pasti naik selamat pak jokowi @jokowi_do2 @AdianNapitupulu #✊||2015-06-13 11:45:32||null
609582308891324416||atjehraya||RT @adi_kayee: RT "@kangenJelek: Aceh Darurat listrik @pln_123 @SBYudhoyono @jokowi_do2 @iloveaceh @ILoveBandaAceh @atjehraya"||2015-06-13 11:45:22||null
609582274284265472||wwve1||RT @BocahTuaNuakal: http://t.co/QQ9NKfZy1p kalau semua bumn begini rupiah pasti naik selamat pak jokowi @jokowi_do2 @AdianNapitupulu #✊||2015-06-13 11:45:14||null
609582043479957504||FeraMania||@RatnaSpaet @peppramu @jokowi_do2 @SoehandaAR @roelymartha 😄 😄 😄 😄 😄 😄nmy jg udah takdir+kodrat mbk @AyahnyaQaishaa @ayahnyaquinsa||2015-06-13 11:44:19||null
609581891067506688||ruddik1885||RT @BocahTuaNuakal: http://t.co/QQ9NKfZy1p kalau semua bumn begini rupiah pasti naik selamat pak jokowi @jokowi_do2 @AdianNapitupulu #✊||2015-06-13 11:43:42||null
609581888034861056||anggabwardhana||@RatnaSpaet @jokowi_do2  yang salah bukan jkwi bu,yg milih yang ga sadar||2015-06-13 11:43:42||null
609581684355411968||dthroop2||RT @BocahTuaNuakal: http://t.co/QQ9NKfZy1p kalau semua bumn begini rupiah pasti naik selamat pak jokowi @jokowi_do2 @AdianNapitupulu #✊||2015-06-13 11:42:53||null
609581668773531648||HewerCorner||RT @BocahTuaNuakal: http://t.co/QQ9NKfZy1p kalau semua bumn begini rupiah pasti naik selamat pak jokowi @jokowi_do2 @AdianNapitupulu #✊||2015-06-13 11:42:49||null
609581612846583809||RikkoSID||RT @ForBALI13: Sekali tolak tetap tolak! #BaliTolakReklamasi #BatalkanPerpres51Th2014 cc @jokowi_do2 @susipudjiastuti http://t.co/nhrvwTR…||2015-06-13 11:42:36||null
609581505610936320||cuervo76565121||RT @BocahTuaNuakal: http://t.co/QQ9NKfZy1p kalau semua bumn begini rupiah pasti naik selamat pak jokowi @jokowi_do2 @AdianNapitupulu #✊||2015-06-13 11:42:11||null
609581249624051713||hendry_MHC||Smoga bebas tarif tol R2 d Suramadu bs berikan dampak positif u/ perekenomian Jatim khususx u/Madura tks pak @jokowi_do2  @pakdekarwo1950||2015-06-13 11:41:10||null
609581226928660481||rudivcha2||@kurawa @jokowi_do2  pasti bang Yos mundur jadi ketum PKPI lah...||2015-06-13 11:41:04||null
609581191323348992||PercilEdgara||RT @BocahTuaNuakal: http://t.co/QQ9NKfZy1p kalau semua bumn begini rupiah pasti naik selamat pak jokowi @jokowi_do2 @AdianNapitupulu #✊||2015-06-13 11:40:56||null
609580660114780161||manjari791||RT @BocahTuaNuakal: Sekarang orang banten bisa makan sate tegal pp ke tegal http://t.co/y2gWPMtZNR terimakasih jokowi @jokowi_do2 #✊ @Adian…||2015-06-13 11:38:49||null
609580613146906624||morri97015229||RT @BocahTuaNuakal: Sekarang orang banten bisa makan sate tegal pp ke tegal http://t.co/y2gWPMtZNR terimakasih jokowi @jokowi_do2 #✊ @Adian…||2015-06-13 11:38:38||null
609580529449598976||1152_72130||RT @BocahTuaNuakal: Sekarang orang banten bisa makan sate tegal pp ke tegal http://t.co/y2gWPMtZNR terimakasih jokowi @jokowi_do2 #✊ @Adian…||2015-06-13 11:38:18||null
609580508436107264||sibarra14||RT @BocahTuaNuakal: Sekarang orang banten bisa makan sate tegal pp ke tegal http://t.co/y2gWPMtZNR terimakasih jokowi @jokowi_do2 #✊ @Adian…||2015-06-13 11:38:13||null
609580496679534592||ExtraIngelbert||RT @BocahTuaNuakal: Sekarang orang banten bisa makan sate tegal pp ke tegal http://t.co/y2gWPMtZNR terimakasih jokowi @jokowi_do2 #✊ @Adian…||2015-06-13 11:38:10||null
609580395395448832||judyhartman16||RT @BocahTuaNuakal: Sekarang orang banten bisa makan sate tegal pp ke tegal http://t.co/y2gWPMtZNR terimakasih jokowi @jokowi_do2 #✊ @Adian…||2015-06-13 11:37:46||null
609580394837639169||no_s16||RT @BocahTuaNuakal: Sekarang orang banten bisa makan sate tegal pp ke tegal http://t.co/y2gWPMtZNR terimakasih jokowi @jokowi_do2 #✊ @Adian…||2015-06-13 11:37:46||null
609580385631137792||ekpeterson1||RT @BocahTuaNuakal: Sekarang orang banten bisa makan sate tegal pp ke tegal http://t.co/y2gWPMtZNR terimakasih jokowi @jokowi_do2 #✊ @Adian…||2015-06-13 11:37:44||null
609580350793248768||GlatzmaierEric||RT @BocahTuaNuakal: Sekarang orang banten bisa makan sate tegal pp ke tegal http://t.co/y2gWPMtZNR terimakasih jokowi @jokowi_do2 #✊ @Adian…||2015-06-13 11:37:35||null
609580265183293440||poohka11||RT @BocahTuaNuakal: Sekarang orang banten bisa makan sate tegal pp ke tegal http://t.co/y2gWPMtZNR terimakasih jokowi @jokowi_do2 #✊ @Adian…||2015-06-13 11:37:15||null
609580249030889475||Joe_solo_raya||RT @RatnaSpaet: Wkt Capres priksa ksehatan isu IQ @jokowi_do2 d bawah standart beredar. Sekarang dimana hasil test itu disimpan? https://t.…||2015-06-13 11:37:11||null
609580207889117184||quarck1||RT @BocahTuaNuakal: Sekarang orang banten bisa makan sate tegal pp ke tegal http://t.co/y2gWPMtZNR terimakasih jokowi @jokowi_do2 #✊ @Adian…||2015-06-13 11:37:01||null
609580117376020480||DougCouvillion||RT @BocahTuaNuakal: Sekarang orang banten bisa makan sate tegal pp ke tegal http://t.co/y2gWPMtZNR terimakasih jokowi @jokowi_do2 #✊ @Adian…||2015-06-13 11:36:40||null
609580021229989888||vaet18||RT @BocahTuaNuakal: Sekarang orang banten bisa makan sate tegal pp ke tegal http://t.co/y2gWPMtZNR terimakasih jokowi @jokowi_do2 #✊ @Adian…||2015-06-13 11:36:17||null
609580018105229313||chengng2||RT @BocahTuaNuakal: Sekarang orang banten bisa makan sate tegal pp ke tegal http://t.co/y2gWPMtZNR terimakasih jokowi @jokowi_do2 #✊ @Adian…||2015-06-13 11:36:16||null
609579969061253120||dreadsta1||RT @BocahTuaNuakal: Sekarang orang banten bisa makan sate tegal pp ke tegal http://t.co/y2gWPMtZNR terimakasih jokowi @jokowi_do2 #✊ @Adian…||2015-06-13 11:36:04||null
609579965508534273||Toovanhasibuan||Tolong donk @pln_123 mati listrik sudah 3 jam, boros banget benzin untuk genset. Trims. Cc; pak @jokowi_do2 pak @Pak_JK||2015-06-13 11:36:03||null
609579962014781440||24kpaloma||RT @BocahTuaNuakal: Sekarang orang banten bisa makan sate tegal pp ke tegal http://t.co/y2gWPMtZNR terimakasih jokowi @jokowi_do2 #✊ @Adian…||2015-06-13 11:36:03||null
609579747438428160||Orta2007||RT @BocahTuaNuakal: Sekarang orang banten bisa makan sate tegal pp ke tegal http://t.co/y2gWPMtZNR terimakasih jokowi @jokowi_do2 #✊ @Adian…||2015-06-13 11:35:11||null
609579614936002560||LarozeHardoyo||@RatnaSpaet @jokowi_do2 @SoehandaAR @roelymartha @AyahnyaQaishaa @ayahnyaquinsa ..ya semua itu bs sj terjadi..nmnya jg serba rahasia kok..||2015-06-13 11:34:40||null
609579518701932546||pospnet||Satu lagi bukti kalau mafia birokrasi masih berusaha hambat prestasi jokowi @jokowi_do2  http://t.co/kWe4107Sfq @AdianNapitupulu #✊||2015-06-13 11:34:17||null
609579518152454144||BocahTuaNuakal||Satu lagi bukti kalau mafia birokrasi masih berusaha hambat prestasi jokowi @jokowi_do2  http://t.co/zonI3EEbyB @AdianNapitupulu #✊||2015-06-13 11:34:17||null
609579328708284417||wishnu_ar||@jokowi_do2 @Pak_JK @detikcom @elshintaradio @okezonenews @tvOneNews apa memang mentang2  ... http://t.co/4dWSLEm039 http://t.co/MpIb2pTfoX||2015-06-13 11:33:32||null
609579154304925696||Dayu_momo||RT @ketutboyke: Pak @jokowi_do2 sepertinya anak2 myda Bali sudah mulai marah dgn anda. Gak kebayang aja kalo band seperti @SID_Official mar…||2015-06-13 11:32:50||null
609579134927376385||LiubaNutting||RT @BocahTuaNuakal: Sekarang orang banten bisa makan sate tegal pp ke tegal http://t.co/y2gWPMtZNR terimakasih jokowi @jokowi_do2 #✊ @Adian…||2015-06-13 11:32:45||null
609579098940252161||cvaugha14531323||RT @BocahTuaNuakal: Sekarang orang banten bisa makan sate tegal pp ke tegal http://t.co/y2gWPMtZNR terimakasih jokowi @jokowi_do2 #✊ @Adian…||2015-06-13 11:32:37||null
609579006833373184||colonistx88||RT @BocahTuaNuakal: http://t.co/QQ9NKfZy1p kalau semua bumn begini rupiah pasti naik selamat pak jokowi @jokowi_do2 @AdianNapitupulu #✊||2015-06-13 11:32:15||null
609578944430522369||flog331||RT @BocahTuaNuakal: Sekarang orang banten bisa makan sate tegal pp ke tegal http://t.co/y2gWPMtZNR terimakasih jokowi @jokowi_do2 #✊ @Adian…||2015-06-13 11:32:00||null
609578772430462976||dpopp123||RT @BocahTuaNuakal: Sekarang orang banten bisa makan sate tegal pp ke tegal http://t.co/y2gWPMtZNR terimakasih jokowi @jokowi_do2 #✊ @Adian…||2015-06-13 11:31:19||null
609578763974782976||nasima_algazi||RT @BocahTuaNuakal: Sekarang orang banten bisa makan sate tegal pp ke tegal http://t.co/y2gWPMtZNR terimakasih jokowi @jokowi_do2 #✊ @Adian…||2015-06-13 11:31:17||null
609578734073585664||phonsa3||RT @BocahTuaNuakal: Sekarang orang banten bisa makan sate tegal pp ke tegal http://t.co/y2gWPMtZNR terimakasih jokowi @jokowi_do2 #✊ @Adian…||2015-06-13 11:31:10||null
609578673230974976||chiaramonteain1||RT @BocahTuaNuakal: Sekarang orang banten bisa makan sate tegal pp ke tegal http://t.co/y2gWPMtZNR terimakasih jokowi @jokowi_do2 #✊ @Adian…||2015-06-13 11:30:55||null
609578619443249152||nxqch||RT @BocahTuaNuakal: Sekarang orang banten bisa makan sate tegal pp ke tegal http://t.co/y2gWPMtZNR terimakasih jokowi @jokowi_do2 #✊ @Adian…||2015-06-13 11:30:42||null
609578604985470976||evita809||RT @BocahTuaNuakal: Sekarang orang banten bisa makan sate tegal pp ke tegal http://t.co/y2gWPMtZNR terimakasih jokowi @jokowi_do2 #✊ @Adian…||2015-06-13 11:30:39||null
609578591299481601||spotligh3||RT @BocahTuaNuakal: Sekarang orang banten bisa makan sate tegal pp ke tegal http://t.co/y2gWPMtZNR terimakasih jokowi @jokowi_do2 #✊ @Adian…||2015-06-13 11:30:36||null
609578588032135168||akumar10895426||RT @BocahTuaNuakal: Sekarang orang banten bisa makan sate tegal pp ke tegal http://t.co/y2gWPMtZNR terimakasih jokowi @jokowi_do2 #✊ @Adian…||2015-06-13 11:30:35||null
609578545304702976||stevek38275010||RT @BocahTuaNuakal: Sekarang orang banten bisa makan sate tegal pp ke tegal http://t.co/y2gWPMtZNR terimakasih jokowi @jokowi_do2 #✊ @Adian…||2015-06-13 11:30:25||null
609578460739203073||sengunfunda||RT @BocahTuaNuakal: Sekarang orang banten bisa makan sate tegal pp ke tegal http://t.co/y2gWPMtZNR terimakasih jokowi @jokowi_do2 #✊ @Adian…||2015-06-13 11:30:05||null
609578430758318080||t11para||RT @BocahTuaNuakal: Sekarang orang banten bisa makan sate tegal pp ke tegal http://t.co/y2gWPMtZNR terimakasih jokowi @jokowi_do2 #✊ @Adian…||2015-06-13 11:29:57||null
609578381139685376||t11para||RT @BocahTuaNuakal: #PresidenRakyat Jokowi Turunkan Tarif Tol Seluruh Indonesia 25-35 Persen - http://t.co/zD8lHI4Qjt http://t.co/e1dZjsV5K…||2015-06-13 11:29:46||null
609578361099288576||rcook79203499||RT @BocahTuaNuakal: Sekarang orang banten bisa makan sate tegal pp ke tegal http://t.co/y2gWPMtZNR terimakasih jokowi @jokowi_do2 #✊ @Adian…||2015-06-13 11:29:41||null
609578299535323136||rcook79203499||RT @BocahTuaNuakal: #PresidenRakyat Jokowi Turunkan Tarif Tol Seluruh Indonesia 25-35 Persen - http://t.co/zD8lHI4Qjt http://t.co/e1dZjsV5K…||2015-06-13 11:29:26||null
609578266941374464||AbhiKabarda67||RT @BocahTuaNuakal: Sekarang orang banten bisa makan sate tegal pp ke tegal http://t.co/y2gWPMtZNR terimakasih jokowi @jokowi_do2 #✊ @Adian…||2015-06-13 11:29:18||null
609578242790588416||AbhiKabarda67||RT @BocahTuaNuakal: #PresidenRakyat Jokowi Turunkan Tarif Tol Seluruh Indonesia 25-35 Persen - http://t.co/zD8lHI4Qjt http://t.co/e1dZjsV5K…||2015-06-13 11:29:13||null
609578233273679872||mpamphile1||RT @BocahTuaNuakal: Sekarang orang banten bisa makan sate tegal pp ke tegal http://t.co/y2gWPMtZNR terimakasih jokowi @jokowi_do2 #✊ @Adian…||2015-06-13 11:29:10||null
609578202072285184||mpamphile1||RT @BocahTuaNuakal: #PresidenRakyat Jokowi Turunkan Tarif Tol Seluruh Indonesia 25-35 Persen - http://t.co/zD8lHI4Qjt http://t.co/e1dZjsV5K…||2015-06-13 11:29:03||null
609578118936981506||KattesaBhairvi||RT @BocahTuaNuakal: Sekarang orang banten bisa makan sate tegal pp ke tegal http://t.co/y2gWPMtZNR terimakasih jokowi @jokowi_do2 #✊ @Adian…||2015-06-13 11:28:43||null
609578094555471873||valy832||RT @BocahTuaNuakal: Sekarang orang banten bisa makan sate tegal pp ke tegal http://t.co/y2gWPMtZNR terimakasih jokowi @jokowi_do2 #✊ @Adian…||2015-06-13 11:28:37||null
609578072485064704||KattesaBhairvi||RT @BocahTuaNuakal: #PresidenRakyat Jokowi Turunkan Tarif Tol Seluruh Indonesia 25-35 Persen - http://t.co/zD8lHI4Qjt http://t.co/e1dZjsV5K…||2015-06-13 11:28:32||null
609577970236268544||larkview1||RT @BocahTuaNuakal: Sekarang orang banten bisa makan sate tegal pp ke tegal http://t.co/y2gWPMtZNR terimakasih jokowi @jokowi_do2 #✊ @Adian…||2015-06-13 11:28:08||null
609577960337616896||peppramu||RT @RatnaSpaet: Wkt Capres priksa ksehatan isu IQ @jokowi_do2 d bawah standart beredar. Sekarang dimana hasil test itu disimpan? https://t.…||2015-06-13 11:28:05||null
609577928633020416||larkview1||RT @BocahTuaNuakal: #PresidenRakyat Jokowi Turunkan Tarif Tol Seluruh Indonesia 25-35 Persen - http://t.co/zD8lHI4Qjt http://t.co/e1dZjsV5K…||2015-06-13 11:27:58||null
609577926204325888||KarthaDiipa||RT @ForBALI13: Sekali tolak tetap tolak! #BaliTolakReklamasi #BatalkanPerpres51Th2014 cc @jokowi_do2 @susipudjiastuti http://t.co/nhrvwTR…||2015-06-13 11:27:57||null
609577916826021888||anggih_wahyu||RT @ForBALI13: Sekali tolak tetap tolak! #BaliTolakReklamasi #BatalkanPerpres51Th2014 cc @jokowi_do2 @susipudjiastuti http://t.co/nhrvwTR…||2015-06-13 11:27:55||null
609577795765858305||DonaldBrydon||RT @BocahTuaNuakal: Sekarang orang banten bisa makan sate tegal pp ke tegal http://t.co/y2gWPMtZNR terimakasih jokowi @jokowi_do2 #✊ @Adian…||2015-06-13 11:27:26||null
609577794645979136||DpologovTm||RT @BocahTuaNuakal: Sekarang orang banten bisa makan sate tegal pp ke tegal http://t.co/y2gWPMtZNR terimakasih jokowi @jokowi_do2 #✊ @Adian…||2015-06-13 11:27:26||null
609577774500544514||mas_angga07||@radarsolo @jokowi_do2 Luhut apa Ruhut nih?||2015-06-13 11:27:21||null
609577770184740864||blunma||RT @BocahTuaNuakal: #PresidenRakyat Jokowi Turunkan Tarif Tol Seluruh Indonesia 25-35 Persen - http://t.co/zD8lHI4Qjt http://t.co/e1dZjsV5K…||2015-06-13 11:27:20||null
609577769245220864||easterley2||RT @BocahTuaNuakal: Sekarang orang banten bisa makan sate tegal pp ke tegal http://t.co/y2gWPMtZNR terimakasih jokowi @jokowi_do2 #✊ @Adian…||2015-06-13 11:27:20||null
609577756947562496||DpologovTm||RT @BocahTuaNuakal: #PresidenRakyat Jokowi Turunkan Tarif Tol Seluruh Indonesia 25-35 Persen - http://t.co/zD8lHI4Qjt http://t.co/e1dZjsV5K…||2015-06-13 11:27:17||null
609577738916208641||DonaldBrydon||RT @BocahTuaNuakal: #PresidenRakyat Jokowi Turunkan Tarif Tol Seluruh Indonesia 25-35 Persen - http://t.co/zD8lHI4Qjt http://t.co/e1dZjsV5K…||2015-06-13 11:27:13||null
609577689696047104||h_kailee||RT @BocahTuaNuakal: #PresidenRakyat Jokowi Turunkan Tarif Tol Seluruh Indonesia 25-35 Persen - http://t.co/zD8lHI4Qjt http://t.co/e1dZjsV5K…||2015-06-13 11:27:01||null
609577660969295873||chikita0112||RT @BocahTuaNuakal: Sekarang orang banten bisa makan sate tegal pp ke tegal http://t.co/y2gWPMtZNR terimakasih jokowi @jokowi_do2 #✊ @Adian…||2015-06-13 11:26:54||null
609577657177632769||charlener12||RT @BocahTuaNuakal: Sekarang orang banten bisa makan sate tegal pp ke tegal http://t.co/y2gWPMtZNR terimakasih jokowi @jokowi_do2 #✊ @Adian…||2015-06-13 11:26:53||null
609577652282900480||easterley2||RT @BocahTuaNuakal: #PresidenRakyat Jokowi Turunkan Tarif Tol Seluruh Indonesia 25-35 Persen - http://t.co/zD8lHI4Qjt http://t.co/e1dZjsV5K…||2015-06-13 11:26:52||null
609577629050605568||cordobakin||RT @BocahTuaNuakal: #PresidenRakyat Jokowi Turunkan Tarif Tol Seluruh Indonesia 25-35 Persen - http://t.co/zD8lHI4Qjt http://t.co/e1dZjsV5K…||2015-06-13 11:26:46||null
609577605080162304||alkora89_hdl||RT @BocahTuaNuakal: Sekarang orang banten bisa makan sate tegal pp ke tegal http://t.co/y2gWPMtZNR terimakasih jokowi @jokowi_do2 #✊ @Adian…||2015-06-13 11:26:41||null
609577604295827457||occlusionr83||RT @BocahTuaNuakal: #PresidenRakyat Jokowi Turunkan Tarif Tol Seluruh Indonesia 25-35 Persen - http://t.co/zD8lHI4Qjt http://t.co/e1dZjsV5K…||2015-06-13 11:26:40||null
609577562940026880||ArifMochamad3||RT @ForBALI13: Sekali tolak tetap tolak! #BaliTolakReklamasi #BatalkanPerpres51Th2014 cc @jokowi_do2 @susipudjiastuti http://t.co/nhrvwTR…||2015-06-13 11:26:31||null
609577545965678592||alkora89_hdl||RT @BocahTuaNuakal: #PresidenRakyat Jokowi Turunkan Tarif Tol Seluruh Indonesia 25-35 Persen - http://t.co/zD8lHI4Qjt http://t.co/e1dZjsV5K…||2015-06-13 11:26:27||null
609577513271099393||romikzz1||RT @BocahTuaNuakal: Sekarang orang banten bisa makan sate tegal pp ke tegal http://t.co/y2gWPMtZNR terimakasih jokowi @jokowi_do2 #✊ @Adian…||2015-06-13 11:26:19||null
609577490508578816||romikzz1||RT @BocahTuaNuakal: Sekarang orang banten bisa makan sate tegal pp ke tegal http://t.co/y2gWPMtZNR terimakasih @jokowi_do2 @AdianNapitupulu…||2015-06-13 11:26:13||null
609577467716718593||romikzz1||RT @BocahTuaNuakal: #PresidenRakyat Jokowi Turunkan Tarif Tol Seluruh Indonesia 25-35 Persen - http://t.co/zD8lHI4Qjt http://t.co/e1dZjsV5K…||2015-06-13 11:26:08||null
609577306982588416||seggie4f||RT @BocahTuaNuakal: Sekarang orang banten bisa makan sate tegal pp ke tegal http://t.co/y2gWPMtZNR terimakasih @jokowi_do2 @AdianNapitupulu…||2015-06-13 11:25:30||null
609577286887538689||SuparmanTkBecak||#JokowiBohong bisa ngak org Jawa jadi walikota di Spore & Hongkong #turunkanharga @jokowi_do2 @basuki_btp #tambahrusak #kesenjangansosial||2015-06-13 11:25:25||null
609577243954839552||dondarren1||RT @BocahTuaNuakal: Sekarang orang banten bisa makan sate tegal pp ke tegal http://t.co/y2gWPMtZNR terimakasih jokowi @jokowi_do2 #✊ @Adian…||2015-06-13 11:25:15||null
609577237080354816||JungyAlov||RT @BocahTuaNuakal: Sekarang orang banten bisa makan sate tegal pp ke tegal http://t.co/y2gWPMtZNR terimakasih jokowi @jokowi_do2 #✊ @Adian…||2015-06-13 11:25:13||null
609577209829855232||Zalazora||Piye iki pak lek @jokowi_do2 bikin MALU ae... http://t.co/l1zVE5qXVv||2015-06-13 11:25:06||null
609577204721295360||dondarren1||RT @BocahTuaNuakal: Sekarang orang banten bisa makan sate tegal pp ke tegal http://t.co/y2gWPMtZNR terimakasih @jokowi_do2 @AdianNapitupulu…||2015-06-13 11:25:05||null
609577168818044928||dondarren1||RT @BocahTuaNuakal: #PresidenRakyat Jokowi Turunkan Tarif Tol Seluruh Indonesia 25-35 Persen - http://t.co/zD8lHI4Qjt http://t.co/e1dZjsV5K…||2015-06-13 11:24:57||null
609577105165303808||editorial32||RT @BocahTuaNuakal: Sekarang orang banten bisa makan sate tegal pp ke tegal http://t.co/y2gWPMtZNR terimakasih jokowi @jokowi_do2 #✊ @Adian…||2015-06-13 11:24:41||null
609577074655805441||DheaMerlinda||RT @RatnaSpaet: Wkt Capres priksa ksehatan isu IQ @jokowi_do2 d bawah standart beredar. Sekarang dimana hasil test itu disimpan? https://t.…||2015-06-13 11:24:34||null
609577067978588160||seggie4f||RT @BocahTuaNuakal: #PresidenRakyat Jokowi Turunkan Tarif Tol Seluruh Indonesia 25-35 Persen - http://t.co/zD8lHI4Qjt http://t.co/e1dZjsV5K…||2015-06-13 11:24:33||null
609577066930024448||editorial32||RT @BocahTuaNuakal: Sekarang orang banten bisa makan sate tegal pp ke tegal http://t.co/y2gWPMtZNR terimakasih @jokowi_do2 @AdianNapitupulu…||2015-06-13 11:24:32||null
609577052509970433||dobosy2||RT @BocahTuaNuakal: Sekarang orang banten bisa makan sate tegal pp ke tegal http://t.co/y2gWPMtZNR terimakasih @jokowi_do2 @AdianNapitupulu…||2015-06-13 11:24:29||null
609577038303772672||JenBD8||RT @MandaCilep_: @KemalaSasmita @SBYudhoyono @jokowi_do2 Pesta di Solo, di Istana juga, sampai 3 hari 3 malam... Tamunya pasti ribuan.. Man…||2015-06-13 11:24:25||null
609577032691884032||carolin10574117||RT @BocahTuaNuakal: Sekarang orang banten bisa makan sate tegal pp ke tegal http://t.co/y2gWPMtZNR terimakasih jokowi @jokowi_do2 #✊ @Adian…||2015-06-13 11:24:24||null
609577027411267584||editorial32||RT @BocahTuaNuakal: #PresidenRakyat Jokowi Turunkan Tarif Tol Seluruh Indonesia 25-35 Persen - http://t.co/zD8lHI4Qjt http://t.co/e1dZjsV5K…||2015-06-13 11:24:23||null
609577016698998784||dobosy2||RT @BocahTuaNuakal: #PresidenRakyat Jokowi Turunkan Tarif Tol Seluruh Indonesia 25-35 Persen - http://t.co/zD8lHI4Qjt http://t.co/e1dZjsV5K…||2015-06-13 11:24:20||null
